stars,complete_review
,"I bought this on a chance that my baby would be soothed by the sound of it as I heard it on an online video. It is very affordable for the quality. It consists of a wooden cylinder on a handle. Separate chains of beads are placed on a base of metal. It is not too heavy for a 10 month old to lift, though not to make the sound come. It can produce a few types of sounds - similar ones but of separate pitch etc. Unique kind of instrument. Good buy."
,I bought a C flute for 499/-. The flute was not in proper tune. The bamboo quality also poor. Now I feel the flute is overpriced. Moreover the item is non refundable.
,Recieved in broken condition and quality of the product is inferior
,"1 à¤¸à¥à¤Ÿà¤¾à¤° à¤­à¥€ à¤¨à¤¹à¥€ à¤¦à¥‡à¤¨à¤¾ à¤šà¤¾à¤¹à¤¤à¤¾ à¤¥à¤¾ à¤²à¥‡à¤•à¤¿à¤¨ à¤‰à¤¸à¤¸à¥‡ à¤•à¤® à¤•à¤¾ à¤‘à¤ªà¥à¤¶à¤¨ à¤¨à¤¹à¥€ à¤¥à¤¾, à¤®à¥‡à¤°à¥€ à¤«à¥à¤²à¥‚à¤Ÿ à¤Ÿà¥‡à¥à¥€ à¤¨à¤¿à¤•à¤²à¥€ à¤¹à¥ˆ, à¤•à¥à¤µà¤¾à¤²à¤¿à¤Ÿà¥€ à¤•à¤¾ à¤§à¥à¤¯à¤¾à¤¨ à¤¦à¥€à¤œà¤¿à¤ plz"
,
,I don't like this
,The product is NOT UP to the mark.
,"Bestest flute ever bamboo quality good sound really good
Just love it buy only this flute not other guru ji"
,"Full Value for money
Best quality flute every
Go not think just order you gonna love it
Sound really very melody."
,"Thanks you so much amzon
U make my day love it ğŸ’•â˜ºï¸ğŸ˜˜
Full value for money
Melody sound
And attractive looks"
,"Good seller, quickly solved the replacement and worth of money"
,"Good sound, the rope little quaky, need to adjust again. Good product."
,"The seller was very prompt to respond and deliver the replacement as I raised a concern on the first delivered item. The product is really big in size and made with some sort of leather/ animal skin and definitely not made of plastic. Go for it and you won't be disappointed, totally recommended ğŸ‘ğŸ½"
,"Leather membrane and wooden body, for its price we cannot get material also."
,"It's not work as i expected.
before and after replace sound is same. a little size of it which buy from the haridwar thousand time's better in sound and in other thing's"
,"Really great product in this price, would love to order again."
,Not a very good product
,I play it while doing shiv harathi
,Umm....! Nothing bad about the product. Don't pluck out the cork inside the flute.ğŸ™„. The quality is quite nice. I loved the design of this flute. I'm a beginner nd I njoy to play this flute of Radhe flutes.ğŸ‘ğŸ¼ğŸ˜ŠğŸ˜‰. Also they provide tutorial videoz alzo. Contact the number which they give with flute. So u can go with this flute.
,It's very good in quality
,Under your budget the product is great but not that effective as per my opinion.
,"Firstly I want to say that this is totally worth it. For beginners, you can go for it without fail. Soo good experience with the tone and especially for right handed person, you can easily learn, how to blow flute coz that is the most hardest part. Also this design wise is also perfect. I totally recommend this for all music lovers."
,Achi hai ! Lekin sala baj hi nai rhi ! Havaa. Daal daal ke under ki hava nikal gai ! Bohot hard he sikhna yrr
,Cover is also provided.
,Exlent
,"Went with brand name of Hovner, but the quality which was there earlier (when the owner was alive) is missing. I had to adjust the bridge of the new guitar to get the proper sound. Not totally satisfied with the quality. Okay for beginners."
,The colour finish is really good.... sound is amazing ğŸ‘ŒğŸ‘ŒğŸ‘Œ comes with extra strings ... So for beginners it's nice you can go for it
," If you are a beginner dont buy this guitar, this guitar is good, it has average sound and good looks but as a beginner i found it very difficult to hold the guitar and play chords. Its a big guitar and only people who are big will find this guitar easy to handle, as i am 5.1 ğŸ¦¶ğŸ¼ i found it difficult to hold it and play the chords."
,Best one.....
,Good sound quality
, ğŸ‘ŒğŸ‘Œ nice
,"The sound quality is good, but packaging is not good enought... Because of that some crack is there on shipping"
,"It works well

Sound is good

But im not a good player just started to learn"
,"Only piano found with this box adaptor or other accessories not available.
Overall good product for beginners to buy."
,Good for beginners.
,Adapter missing
,Value for money product go for it
,But adapter when you are buying it
,"Good original casio product.
One of the starting model but still good for beginers and kids.
Make sure to purchase adapter. As you dont get with piano
Options are good for the price"
,Good
,Good product
, Great keyboard. Looks sturdy. Have made a little video so you can take a better look at sizing and features. Enjoy.
,2æ­³å…ã«è²·ã„ã¾ã—ãŸã€‚å•†å“è‡ªä½“ã¯ãƒ¬ãƒ“ãƒ¥ãƒ¼é€šã‚Šã§ã„ã„ã¨æ€ã„ã¾ã™ã€‚ãƒ”ã‚¢ãƒã®éŸ³ã‚‚ãã‚Œã„ã§ã™ã€‚ã—ã‹ã—ã“ã®å•†å“ã«ã¯é›»æ± ã‚‚ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ã‚‚åŒå°ã•ã‚Œã¦ã„ã¾ã›ã‚“ã€‚ã‚¢ãƒ«ã‚«ãƒªé›»æ± 6æœ¬å¿…è¦ã§ã€5æ™‚é–“ã—ã‹ã‚‚ãŸãªã„ãã†ã§ã™ã€‚å……é›»æ± ã¯ãƒ‘ãƒ¯ãƒ¼ãŒè¶³ã‚Šãªã„ã®ã§ä½¿ç”¨ä¸å¯ã¨ã®ã“ã¨ã§ã™ã€‚ã†ã¡ã«åœ¨åº«ã—ã¦ãŸã‚¢ãƒ«ã‚«ãƒªé›»æ± ãŒãªããªã‚Šã¾ã—ãŸã€‚ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ã‚’æ³¨æ–‡ã—ã‚ˆã†ã¨ã—ã¦ã‚«ã‚´ã«å…¥ã‚ŒãŸã¾ã¾ã«ã—ã¦ãŸã‚‰ã€ç¿Œæ—¥600å††å€¤ä¸ŠãŒã‚Šã—ã¦2000å††ã«ãªã£ã¦ã¾ã—ãŸã€‚æœ¬ä½“ãŒ2700å††ãªã®ã«ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ãŒ2000å††ã£ã¦ã‚ã‚Šå¾—ãªããªã„ã§ã™ã‹ã€‚ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ãŒåˆ¥å£²ã‚Šã§ã“ã‚“ãªã«é«˜ã„ã¨ã‚ã‹ã£ã¦ãŸã‚‰è²·ã£ã¦ãªã‹ã£ãŸã§ã™ã€‚å‰ã‚‚ã‚«ã‚´ã«å…¥ã‚ŒãŸã¾ã¾ã«ã—ã¦ãŸã‚‰ç¿Œæœå€¤ä¸Šã’ã•ã‚ŒãŸã“ã¨ãŒã‚ã‚Šã¾ã™ã€‚ãƒ¢ãƒ‹ã‚¿ãƒ¼ã™ã‚‹ã—ãã¿ãŒã‚ã‚‹ã‚“ã§ã—ã‚‡ã†ã­ã€è…¹ç«‹ãŸã—ã„ã§ã™ã‹ã‚¢ãƒã‚¾ãƒ³ã‚’ã‚ˆãåˆ©ç”¨ã—ã¦ã¾ã™ã€‚å•†å“è‡ªä½“ã«ã¯æ˜Ÿ5ã¤ã‚ã’ãŸã„ã§ã™ãŒã€ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ãŒå¿…è¦ãªã“ã¨ãŒã‚ã‹ã‚Šã«ãã„ã®ã¨ã€ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ã®å€¤æ®µãŒé«˜ã™ãã‚‹ã®ã§æ˜Ÿ2ã¤ã«ã—ã¾ã—ãŸã€‚
,
,"SarÃ  pure una Casio e posso anche dire che non Ã¨ fatta male, ma dovendola acquistare per uso scolastico, poichÃ© Ã¨ la sola ""trasportabile"" che ho trovato per uno studente delle scuole medie, senza imbattermi in prodotti che sono solo dei giocattoli, non posso non sottolineare che costa uno sproposito: pagata 55 euro quando la versione SA-77, di altro livello, si trova, sempre su Amazon, a 56-57 euro, peccato che le dimensioni non la rendano piÃ¹ cosÃ¬ semplice da trasportare.

Alla fine Ã¨ un prodotto costoso che verrÃ  presto abbandonato, sia da chi non sarÃ  piÃ¹ interessato alla musica, sia da chi sarÃ  molto interessato e vorrÃ /dovrÃ  passare a prodotti ben piÃ¹ complessi e costosi: una spesa quasi inutile.

Giusto per la cronaca: la cosa utile Ã¨ che funziona sia a batterie (6 stilo AA, non fornite), sia con trasformatore di rete (non fornito), ha la presa cuffie da 3.5 mm, Ã¨ facile da usare (c'Ã¨ anche il manuale in italiano) ed il volume Ã¨ decoroso (ma sbilanciato su toni alti).
La cosa peggiore sono i tasti, com'era ovvio, sono piccoli e leggerissimi, potevano togliere le funzioni inutili, come le musiche registrate e i mille strumenti assurdi e spendere qualcosa in piÃ¹ per tasti decorosi."
,
,"I purchased this for my three year old as heâ€™s showing an interest in the grown-up piano. I hate this thing. It is packed with annoying prerecorded tunes and of course playing them is the only thing my kids want to do - they never touch the keys despite liking the real piano. Also, useless for learners as middle C is not in the middle, so if you actually do try to play anything in the key of C - which is best for beginners - you either end up off the top of the keyboard, or if you transpose downward an octave you end up off the bottom. Finally, there is no midi outlet so I canâ€™t hook it up to the learning app I want to use with the kids."
,"I have purchased this for my 2.5 years old who recently shown a lot of interest in his bag of basic musical instruments.
It's a great little keyboard, keys work very well, it has a few drum buttons too and the pre-recorded songs are what one can expect on a Casio. Sound is good enough and there are enough different tones and synth instruments for anyone to be entertained. It is very easy to use (within 20 minutes he knew how to use most buttons) and it's very user friendly. He's played with it every day, doing crazy things like wacking both hands randomly making noise, but also using each single key in order, self correcting.
Please note that you must buy a cable to connect to the mains, it's another Â£10 more or less, there are many models on Amazon, otherwise it takes batteries, but I don't know how long those would last. It's ideal to take away with you, very light. All in all a great introduction to a piano for a toddler, especially if you don't have space for a real piano and you're not a musician (I'm not but can read music)"
,We need this type of trusted product from Amazon thnx
,The lock was just for namesake.It was broken in a day only.Also the finishing is Not so good. Scratches were also seen on the wooden part of Harmonium.Overall it's good.It was well packed as well.Was worried about delivery as it was delicate but it was packed nicely with thermocols and all.
,"Intended use: Music practice, bhajan"
,Soung quality very nice
,"Packaging for a 8k harmonium was useless. There was no bubble wrap hence there were scratches on it. Sound is pretty good, holds air well. Finish is of a 3k harmonium though as there were multiple screws missing, and making flaws in the body. The lock of the harmonium does not work hence the cover is useless. Also, I did not receive the cover with the harmonium which they should have sent as a common courtesy with the instrument.
Go for a cheaper one or buy local, as I'm unsatisfied with the finish for 8k."
,Some parts are made by low quality wood and already broken. Keys also like made in very cheap materials. Some nuts are missing. I guess THESE ARE NOT DAMAGED DURING DELIVERY. Sound quality and tuning is good.
,Comparatively cheap material has been used for making.. We can feel that cheap quality while playing..voice quality is good and its tuned.. But those plastic buttons and cheap quality material as well as some minute scratches on buttons and harmonium makes me bit disappointed .. Bit rust is there on one iron part.. My humble opinion dont buy this product.. Or i will say online musical instrument option is worst.. I was not having any budget option offline so i chose one...but this is my first and last online instrument.. Look wise this is beautiful product but...... Dont go for it
,Good product
,Nice productâ¤
,"They aren't exactly neutrally balanced. These are okay for monitoring of hobby/amateur projects, but definitely not meant for professional work. I also feel that has a lot to do with the small build. But then, they're just 50 W, so I cannot be expecting a lot, too. Not recommended if you listen to a lot of extreme music. They do not handle distortion too well. A sub-woofer is definitely needed for a good experience. I'd still recommend them if you don't have a big budget."
,Studio
,"This is the 2nd time iam buying mackie moniters.
One of the best at this price.
Excellent sound clarity for music production .
Amazon best on time and safe delivery"
,"So nice product and suitable price range
So nice quality worth of money ğŸ‘ğŸ‘ğŸ‘"
,Great output and nice clarity in mid range. However very bass heavy and no bass control on speaker is a bad design. U have to keep changing ur equaliser at the source device
,I have face some issues in monitoring volume control
,"Good ğŸ‘Œ product
Yah audio monitor ek samay me sirf ekhi bajata hai dono speeker nahi,
(ek sath dono speeker nahi bajta hai)
Left ya right donon mein se kisi ek Ko hi bajaya ja sakta hai one time mein"
,"Prese per un home studio.
Suonare bene, suonano bene. Sono anche molto piÃ¹ potenti di quello che si potrebbe pensare.
Hanno anche tre diverse entrate (jack stereo 3,5"", Doppio Jack mono da 6,3"", RCA), possono essere posizionate con la cassa attiva a destra o a sinistra (particolare non di poco conto). Sono pure belle da vedere.
PerÃ² ci sono due difetti:

1- Il cavo di collegamento tra le due casse (un classico bipolare rosso e nero) Ã¨ imbarazzantemente corto
2- Per essere una cassa monitor Ã¨ tutto fuor che neutra, avendo dei bassi da discoteca che quindi falsano il risultato in fase di mixing e mastering.

Ergo buone per sentire musica, meno per lo scopo per le quali sono state create"
,
,"I am not an audiophile, but do appreciate all types of music. I occasionally DJ very small (10-15 people) house parties, and thought they would be an excellent fit for that use case.

However, the one annoying as hell problem that I could not get over is the static feedback at lower volumes. It drones and is noticeable enough to stop me from using these speakers every day. I spent a substantial amount of time validating that the feedback wasn't my fault with the connections and installation (kept away from all other wires, flipped shielded cables, etc)...it turned out that they just produce more ""static"" than I am used to.

This is not to say that they were poorly built. As a matter of fact, I was impressed with the casing, size, etc. Felt like it was worth the money, but simply not for me and every day usage. I am open to buying products from Mackie again."
,"I got mine on time in perfect condition. I am using the CR X 5"" for studio monitors . They replace Bose speakers which have a bass boost to them.
if you are needing monitors that give you the sound, the actual sound these are excellent choice.
they come with all you need, including some foam if you are going to place them directly on your desk/shelf. They are ported in the back and one being passive make it easy to set up where you want them. I would recommend if anyone were to ask !"
,"In the process of troubleshooting, but I received these yesterday, hooked them up to my audio interface (Focusrite Scarlett 2i4) and so far I've not been able to get the passive speaker to make any sound.

Tried running two 1/4"" TRS cables from the balanced output of my interface to the 1/4"" L and R active speaker ins, tried the included RCA to TRS cable from the RCA outs of my interface to the active speaker's stereo in, and tried running the included TRS cable from the headphone out of my interface (which definitely works) to the active speaker's stereo in. Also tried replacing the speaker wire that connects the two speakers.

Looking like an RMA is likely.

Build quality seems good, otherwise. Solid, attractive speakers. The active speaker sounds just fine. You'd really expect them to just work out of the box, though."
,"Only been running these 'monitors' for a day but I recommend them for anyone looking for computer speakers.

I have been running multiple speakers over the years and these are the first ones I can not complain about. If I were to compare them to head phones the sound quality out of these speakers matches if not out performs my Sennheiser 599 se's. After running them through my motherboard I haven't even ran them at more the 20 percent and i am still getting enough sound to feel it in my chest, without distortion."
,"It was great , it was really great"
,"A mic that does its job, but the noise cancellation is a severe problem with this mic as it picks all kinds of background noise. you will have to use software such as Audacity or obs recording noise cancellation techniques for live noise cancellation.

I would recommend a mic which would have an adjustable gain knob. This mic dont have one"
,Nice but overpriced
,Average product
,"I bought the Maono AU-404 Condenser Microphone Kit as I needed a professional Microphone Kit to record my Youtube and Video blogs that I publish in my aspiration to be a Influencer. I needed high quality recording equipment but also something that would fit in my budget. I researched quite a bit and was also advised by my cousin abroad as they had also used Maono audio products. I'm thrilled that I shortlisted and purchased this model. I have been using this for around a week now and below are my observations about it.

â— The Maono AU-404 condenser Microphone Kit came in a professional box with Foam Block cut-out packed contents, including the Condenser Mike, the adjustable arms stand, the metal shock mount, pop filter, foam mic windscreen, table mounting clamp, USB-B to USB A cable and a detailed descriptive manual. All the required parts to set up the unit.
â— Installation took 10 minutes on my workstation. Just followed the instructions in the manual and the diagram on the back of the box and it was really simple. Assemble from the base Clamp on the table upwards and its quite intuitive.
â— Once installed the Microphone kit does not move. It is rock steady and the positioning can only be changed after un-screwing the 5 plastic screw tops which hold and adjust the angles of all the joints.
â— Another observation that I had was that the microphone and all the parts are heavy and rugged also. This is not just a light weight local equipment put together. All the parts are polished, premium and sufficiently heavy. This translates into quality parts for a relative layperson like me. Very impressive both to use and to look at. My workstation is almost a show-area now.
â— The Microphone Kit once assembled is Plug-n-Play. There was no configuring required. The native application on my Mac book pro and my recording software both automatically recognized it as an external microphone and after plugging it into the USB port, I could directly start recording audio on my system. This was the part I was nervous about as I can use the applications and systems but I'm not good with configuring settings and installing drivers etc., but I didn't face any problems in use so am glad I went with this model.
â— The internal sound chipset is quite professional and the high resolution sampling rate ensures that the audio quality being recorded is crystal clear and crisp. There are no disturbance, distortion or variance in the recording. The pop filter and the foam mic windscreen ensures that no hissing sound or wind noise from the mouth get recorded during voice-overs or even while singing. My kids tried singing karaoke on it as they were quite excited with it and the results were quite good.

Overall, A very satisfying purchase for me. Looks, installation and usage are off the charts for me. The functionality and quality provided by this product, whether I'm using it for personal Karaoke recordings with my kids to share with family or when I'm recording my You-Tube or video blog,s are of top-notch quality and make this a must have kit, both if you're a professional or hobbyist."
,If you are beginner then go for it
,"Excellent microphone and definitely it will full feel your podcast need. It has been recorded your voice in a very crystal clear manner and also buy doing little bit of post production you will get professional quality wise for your podcast. Don't waste too much of amount to buy very expensive microphone. If you are able to edit your voice by using audio editor apps, then you can brought excellent professional quality wise output by using this mic.

As usual very prompt delivery by Amazon my heartfelt thanks"
,"Best for beginners, also great customer serviceğŸ‘"
,Very good product.
,Top quality with reasonable price ğŸ‘
,Good Product.
,"To start with, I had wanted a Daffli, not a Tambourine. In the product photograph shown on the product page, the cymbals were not clearly visible so I thought I was buying a Daffli. Anyway, having bought it, I have no regrets whatsoever. The sound is great. It has the characteristic ethnic charm of analogue Indian folk instruments. And if I don't want the sound of the cymbals (especially while recording), I wrap a cloth (or a hand towel) around the circumference of the instrument to muffle the cymbals. Problem solved!

The instrument has a plastic head, not hide. This means in wet climates like Mumbai and Kolkata, the tuning doesn't get ruined in the damp weather.

One small point of inconvenience - the Daffli does not come with a tuning key for tightening or loosening the nuts that control skin tension. Since this is a cheap but essential accessory, I feel it could have been included in the pack."
,Good product. Size is big . Sounds great. Don't understand about its metal. But it's good for Bhajan Kirtan. Go for it.
,Good at this price. Sound is ok. But go for it. Overall nice
,"it is a good product overall, the metallic sound is perfect, means the metal used in the product is of good quality."
,à¤‰à¤¤à¥à¤¤à¤® à¤†à¤¹à¥‡
,Nice tone and comfortable for use
,they have send other manjeera not the ine that is in pictures and it is not gross.sound quality not good. Totally disappointed.Very bad experience
,"Terrible coating that would come off soon. The sound is shrill. And the product doesn't match the image. The finishing is also not impressive. Returned.
Maybe at this price this is what you get and that's fine. But the picture of the product was misleading."
,The product is not at all what it is in the photo. It has hare krishna written on it. And it is painted golden which kills the charm. To the seller: plz put real picture of the product.
,"These are somewhat magnetic, so they are not brass or bell metal. They would probably sound a lot better if they were."
,I am very happy with the product
,The guitar is good for beginners.. Sound is okok.. But the bag is pathetic.. First time I tried to zip it and the zipper broke..
,Clear sound tone and volume
,"Ok, good."
,Pretty decent guitar for beginners... Best for learning and worth every penny
,Awesome
,Very niceğŸ‘ğŸ‘ğŸ‘ğŸ‘
,"I like it was fun after 1 week because in starting it hard to understand the cords and string in fingers
It's been a month now it is good so far but the sound is average some of tabs are not so good while playing tabs
But over-all is very good
If possible I would recommend you to save some more money then buy a new Guitar like Yamaha .
Those are one time investment
But if don't know anything about guitar and not sure that you have a inbuilt skill or you need to build it .
Overall it is good for a newbies and
If your have any small brother and sister or any nephew of ages between 15-20 .
I recommend please give them as a birthday gift
And create small Spark so that they can make fire and gain some attention and some confidence and skills can able to add joy in school and college life .
It will a wonderful gift for you small brother and sister or nephew .
Happy birthday to those who are celebrating and
Good life with good personality ,with good vibes
Love you all reading my comment.
Thank you"
,"I haven't received strap, steings and 2 picks"
,My baby very like this products
,High quality. Sound is just amazing. Must bye. Don't think.
,1
,"The sound quality built here is very pooor. The body is built with iron sheet with colour coated, it is very lite when compared to plastic material Kanjara. The round steel layers that make sound are made up of poor steel so they are not making much great sound when used it."
,I like this product.
,"Amazon is showing same product (picutures, brand) with different sellers but product size details are not mention. When I ordered first time from seller SAI MUSICALS, product size is normal and sound quality is good. So re-purchase another to gift someone. But this time seller is SWASTIC SUPER BAND with same price range. This time size is too small & sounds are not good.

So Amazon should listed as different products with size details in website, so that buyers decide as per require size."
,Good without quality
,"Value for money product has a good sound quality plastic quality is also very good ,
Would 100% recommend it ."
,"Like, go ahead in near come your venture."
,Very nice product I got it for 180 Rupee's and quality and sound is very nice
,"Med size, sound is avg"
,good product
,Not value for money
,Almost Very nice.
,This product is good with low price..
,Good product but price is not good.
,good for beginners but it is quite possible to have an untuned note harmonica and then it will always be a problem to grasp the note in future.
,"Good sound, vibration comes perfectly.... Best gifts for elder kids!!!"
,Good one but small in size
, If you know how to play you can create magic can be use by children aswell as professional.
