stars,complete_review
,"I just bought it as thinking of being a musician but don't use it much.
Still whenever I try to play anything (Yes I learnt a few songs and blues) It plays the best.
And the best thing is its pocket size so you can have it anywhere."
,A gift for beginners middle octive sa re ga ma notes .Good quality learned bela ciao and believe learn
,Value for money..... It's tiny but sound id good..cute gift for my little one
,Perfect for starters to get to know about the instrument and how tho handle it! Also for children!
,Bacche zid kar rhe h to hi mngwao thik h . Vrna muzic to kuch niklega nhi . Tung tung aawaj aayegi . 449 me thik thak h .
,I thought it was a guiter where kids can learn something. But when I recieved it is very small size of toy. After few times check one wire is already loose. Other 3 wire are also after some time all are not tightly tie. I never aspects like a poor quality.
,"The quality of the product is not as expected.
Not worth buying this product..."
,Average quality
,"One of the worst products I have ever bought on Amazon. The build quality and play/sound quality and everything about it is bad. I got carried away by the picture and the fact that it was #1 best seller.

I am not sure how this product can be #1. Returned this immediately."
,Strings are quite weak. Be careful when you give small kids as the strings suddenly snap with just 1 touch and may hurt them.
,A Big NO
,Very bad product
,"Got in time, good product, hand - made which makes it quite enticing, it makes original damru sound, never had one but it should be close to that I guess, I ordered it because it was to be send as a gift ğŸ“¦ and this is where disappointment steps in, it came to me in just TRANSPARENT PACKING SHEET! this is not what I expect out of Amazon, if ""A Box"" & ""Amazon packet"" needs extra charge then add function for it below item , but don't harass us by handing items just like that! Extremely Poor packaging, nice delivery & nice product. ğŸ˜Š"
,"Looks good,sound is superb. I ordered two, one is superb second one is finishing wise not that much good."
,"The beads and the threads came off within 5 minutes. I mean, quite literally 5 minutes"
,"It was good and well packed and I want which worth.If you look on other products like this,they may look cool but don't gives any real feel of damru"
,Product was damaged
,Good quality and sound too. My grand daughter enjoys it.
,It was very nice product.
,"EASY TO USE, LIGHT WEIGHT, SOUND IS ALSO VERY SUITABLE FOR THE POOJA.
EXCELLENT!~!"
,Nice experience
,"We bought this for Church and happy with the product.

Delivery was good with Amazon"
,The product size was okay however the noise was very clamarous..
,Super product. Very good quality. I definitely recommend this product to everybody.
,Excellent
,Recorded this in studio. Great tone. Not very bassy. Mid high tone is good. If you want a good bass sound then go for 16 inch or more.
, I am happy
,Good quality instrument with good sound quality.
,Not bad but there are some cracks on it but not that big to notice it
,Bhajan arti me .
,Good
,Good product
,"Out look nice
Sound heavy ğŸ˜¬ğŸ˜¬heavy ğŸ˜²ğŸ˜²heavyğŸ¤’ğŸ¤’"
,Its very usefull to beginners and mid level players. For pro players its not recommended but its ok for all levels. Lot of options available for composition.
,"This is good for beginners. Kids as well as adults.
I have a psr670 that iâ€™m not letting anyone learn on. Lets see how long it will last. Good for the price."
,Best piano in this price range..it's worthy..without thinking go for it
," length 33 inches, width 13 inches. made in china, but built quality and packages good. two speakers available. key stickers are helpful for biginners. No USB port. number display is not meet quality."
,item is good
,Chinese based rhythm and low sound quality...
,Keys keys were malfunctioning from the day the product arrived...but didn't return because my daughter loved it... But the product became completely useless within few days...total waste of money.... Too costly...
,"Nesting eggs is a nice product child loves to play with it and spend a lot of time . No sharp edges. Can play in multiple ways and has nice vibrant colours. Quality is also amazing, soft plastic is used . I found it best for gifting purpose also."
,"Nice toy it is help to developing the motor skill ..quality is good BPA free plastic toy .. colourfull and attractive easily to your baby , my daughter enjoy it a lot ..unbreakable plastic toy much love this toy"
,"My kid loved it. He said he's going to do magic!
Nice and good quality for the paid.."
,My daughter is engaged in this
,"This is very beautiful and good quality eggs
,we bought and our kid loved it.
It helped develop skills to open and close objects with curiosity.
Recommended to buy for kids under 1 year."
,"I purchased this for my baby girl which is of 16month .high quality plastic, strong,no pointy edges,Bright colours, open open surprise ,4 eggs and one duck doll inside. The finish and plastic quality is very nice. Manufacturers has taken care to carve everything perfectly to make it safe for children. Overall, it's cheap and best product for growing kids."
,My son is enjoying this toy so much. I didnâ€™t except him to like it that much. The quality is also very good and the colours are bright.
,"This is a product kid would love it. I purchased it for a kiddo and she loved it, she would just sit and keep jumping. Kid loves the characters on the mat."
,Product is good and it is same as what it is describe in description.
,"Given as gift, so not much to say. However seems good product for children's to play with sound. Worth it.."
,Product is really nice. But only one problem. Volume is too low even on full volume & with proper silence in room. Now ordering one more. Plz send with good volume otherwise again iâ€™ve to return.
,I was dubious first but it sounds great.Best for a beginner.there is a buzzing sound but I think it is due to left-over strings inside the body.i am happy.
,Good for beginners
,"Every time you want to play the ukulele, the strings get loose and you have to retune it. Overall itâ€™s a pretty cool product"
,"à¤à¤¸à¥‡ à¤¹à¥€ à¤®à¤œà¤¼à¤¾à¤•-à¤®à¤œà¤¼à¤¾à¤• à¤®à¥‡à¤‚ à¤–à¤°à¥€à¤¦à¤¾ à¤—à¤¯à¤¾ à¤¯à¤¹ à¤¯à¥à¤•à¥à¤²à¥‡à¤²à¥€,
à¤®à¥‡à¤°à¤¾ à¤¸à¤¬à¤¸à¥‡ à¤ªà¥à¤¯à¤¾à¤°à¤¾ à¤¸à¤¾à¤¥à¥€ à¤¬à¤¨ à¤—à¤¯à¤¾à¥¤
à¤…à¤¬ à¤‡à¤¸à¥‡ à¤¬à¤œà¤¾à¤ à¤¬à¤¿à¤¨à¤¾ à¤°à¤¹à¤¾ à¤¨à¤¹à¥€à¤‚ à¤œà¤¾à¤¤à¤¾à¥¤
à¤¸à¥‹à¤šà¤¿à¤ à¤®à¤¤, à¤‡à¤¸à¥‡ à¤…à¤¬ à¤–à¤¼à¤°à¥€à¤¦ à¤¹à¥€ à¤²à¤¿à¤œà¤¿à¤!"
,
,This product is extremely good for beginners. The sound quality is not too good but it's okay as it is not expensive
,I love it and i use it as accompaniment. Its so good. Best for beginners
,Like
,Supurb quality. Perfect size . Most important value for money.
,"Only piano found with this box adaptor or other accessories not available.
Overall good product for beginners to buy."
,Good for beginners.
,Adapter missing
,Value for money product go for it
,But adapter when you are buying it
,"Good original casio product.
One of the starting model but still good for beginers and kids.
Make sure to purchase adapter. As you dont get with piano
Options are good for the price"
,Good
,Good product
, Great keyboard. Looks sturdy. Have made a little video so you can take a better look at sizing and features. Enjoy.
,2æ­³å…ã«è²·ã„ã¾ã—ãŸã€‚å•†å“è‡ªä½“ã¯ãƒ¬ãƒ“ãƒ¥ãƒ¼é€šã‚Šã§ã„ã„ã¨æ€ã„ã¾ã™ã€‚ãƒ”ã‚¢ãƒã®éŸ³ã‚‚ãã‚Œã„ã§ã™ã€‚ã—ã‹ã—ã“ã®å•†å“ã«ã¯é›»æ± ã‚‚ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ã‚‚åŒå°ã•ã‚Œã¦ã„ã¾ã›ã‚“ã€‚ã‚¢ãƒ«ã‚«ãƒªé›»æ± 6æœ¬å¿…è¦ã§ã€5æ™‚é–“ã—ã‹ã‚‚ãŸãªã„ãã†ã§ã™ã€‚å……é›»æ± ã¯ãƒ‘ãƒ¯ãƒ¼ãŒè¶³ã‚Šãªã„ã®ã§ä½¿ç”¨ä¸å¯ã¨ã®ã“ã¨ã§ã™ã€‚ã†ã¡ã«åœ¨åº«ã—ã¦ãŸã‚¢ãƒ«ã‚«ãƒªé›»æ± ãŒãªããªã‚Šã¾ã—ãŸã€‚ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ã‚’æ³¨æ–‡ã—ã‚ˆã†ã¨ã—ã¦ã‚«ã‚´ã«å…¥ã‚ŒãŸã¾ã¾ã«ã—ã¦ãŸã‚‰ã€ç¿Œæ—¥600å††å€¤ä¸ŠãŒã‚Šã—ã¦2000å††ã«ãªã£ã¦ã¾ã—ãŸã€‚æœ¬ä½“ãŒ2700å††ãªã®ã«ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ãŒ2000å††ã£ã¦ã‚ã‚Šå¾—ãªããªã„ã§ã™ã‹ã€‚ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ãŒåˆ¥å£²ã‚Šã§ã“ã‚“ãªã«é«˜ã„ã¨ã‚ã‹ã£ã¦ãŸã‚‰è²·ã£ã¦ãªã‹ã£ãŸã§ã™ã€‚å‰ã‚‚ã‚«ã‚´ã«å…¥ã‚ŒãŸã¾ã¾ã«ã—ã¦ãŸã‚‰ç¿Œæœå€¤ä¸Šã’ã•ã‚ŒãŸã“ã¨ãŒã‚ã‚Šã¾ã™ã€‚ãƒ¢ãƒ‹ã‚¿ãƒ¼ã™ã‚‹ã—ãã¿ãŒã‚ã‚‹ã‚“ã§ã—ã‚‡ã†ã­ã€è…¹ç«‹ãŸã—ã„ã§ã™ã‹ã‚¢ãƒã‚¾ãƒ³ã‚’ã‚ˆãåˆ©ç”¨ã—ã¦ã¾ã™ã€‚å•†å“è‡ªä½“ã«ã¯æ˜Ÿ5ã¤ã‚ã’ãŸã„ã§ã™ãŒã€ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ãŒå¿…è¦ãªã“ã¨ãŒã‚ã‹ã‚Šã«ãã„ã®ã¨ã€ã‚¢ãƒ€ãƒ—ã‚¿ãƒ¼ã®å€¤æ®µãŒé«˜ã™ãã‚‹ã®ã§æ˜Ÿ2ã¤ã«ã—ã¾ã—ãŸã€‚
,
,"SarÃ  pure una Casio e posso anche dire che non Ã¨ fatta male, ma dovendola acquistare per uso scolastico, poichÃ© Ã¨ la sola ""trasportabile"" che ho trovato per uno studente delle scuole medie, senza imbattermi in prodotti che sono solo dei giocattoli, non posso non sottolineare che costa uno sproposito: pagata 55 euro quando la versione SA-77, di altro livello, si trova, sempre su Amazon, a 56-57 euro, peccato che le dimensioni non la rendano piÃ¹ cosÃ¬ semplice da trasportare.

Alla fine Ã¨ un prodotto costoso che verrÃ  presto abbandonato, sia da chi non sarÃ  piÃ¹ interessato alla musica, sia da chi sarÃ  molto interessato e vorrÃ /dovrÃ  passare a prodotti ben piÃ¹ complessi e costosi: una spesa quasi inutile.

Giusto per la cronaca: la cosa utile Ã¨ che funziona sia a batterie (6 stilo AA, non fornite), sia con trasformatore di rete (non fornito), ha la presa cuffie da 3.5 mm, Ã¨ facile da usare (c'Ã¨ anche il manuale in italiano) ed il volume Ã¨ decoroso (ma sbilanciato su toni alti).
La cosa peggiore sono i tasti, com'era ovvio, sono piccoli e leggerissimi, potevano togliere le funzioni inutili, come le musiche registrate e i mille strumenti assurdi e spendere qualcosa in piÃ¹ per tasti decorosi."
,
,"I purchased this for my three year old as heâ€™s showing an interest in the grown-up piano. I hate this thing. It is packed with annoying prerecorded tunes and of course playing them is the only thing my kids want to do - they never touch the keys despite liking the real piano. Also, useless for learners as middle C is not in the middle, so if you actually do try to play anything in the key of C - which is best for beginners - you either end up off the top of the keyboard, or if you transpose downward an octave you end up off the bottom. Finally, there is no midi outlet so I canâ€™t hook it up to the learning app I want to use with the kids."
,"I have purchased this for my 2.5 years old who recently shown a lot of interest in his bag of basic musical instruments.
It's a great little keyboard, keys work very well, it has a few drum buttons too and the pre-recorded songs are what one can expect on a Casio. Sound is good enough and there are enough different tones and synth instruments for anyone to be entertained. It is very easy to use (within 20 minutes he knew how to use most buttons) and it's very user friendly. He's played with it every day, doing crazy things like wacking both hands randomly making noise, but also using each single key in order, self correcting.
Please note that you must buy a cable to connect to the mains, it's another Â£10 more or less, there are many models on Amazon, otherwise it takes batteries, but I don't know how long those would last. It's ideal to take away with you, very light. All in all a great introduction to a piano for a toddler, especially if you don't have space for a real piano and you're not a musician (I'm not but can read music)"
,"Its good, but why is there not a cleaning rod part of the kit? Its difficult to clean the longer middle section from inside without it."
,"It is available from rs 420 to rs 500 depending on the seller
A masterpiece of a wind blown music instrument
It will come for a lifetime if not misused
A perfect introduction for young children
The best hand and mind coordinator for school goers whether they learn music or not
Adults die mostly of chronic obstructive pulmonary ailment because we donâ€™t use 80 percent of our lungs. Medical field advise us to respirator
After spending same amount to buy a respirator and mechanically trying to aspire it?????

Buy this
Blow for 10 minutes twice daily in whatever way you can
Hear whatever sound ( music ğŸ˜ğŸ˜ğŸ˜ğŸ˜ comes out)
Enjoy
You will definitely will not die of respiratory issues

Buy one for each member of the family
Always an instrument to be personal"
,Excellent
,"You can always trust Yamaha. This turned out to be just as I expected, with nice sound quality. This is the best recorder for children, beginners, intermediate and even professionals! Five stars from me."
,Worth to Buy for Kids
,Great value buy for beginners
,"Pros : built quality is good , tonal quality is good , comfortable to play .

Cons : not yet noticed any.

Overall Satisfied!"
,Good
,"This is an excellent quality recorder for beginners and advanced players for practice. They have very good innotation and are very forgiving of breath pressure and thumb placement on the rear hole, which makes it easy to play and learn on. You can't get better for this price!
For those leaving reviews comparing it to wooden Moeck recorders, perhaps they may like to get this Moeck recorder in Ebony wood, which is also excellent and gets 5***** from me. It's only Â£493.45 plus Â£18.99 delivery! Please leave sensible reviews and comparisons!?
https://www.amazon.co.uk/dp/B01IICGD9S/ref=cm_sw_r_cp_apa_glc_fabc_NHJ1NFRAJV18QM7K98B6"
,"Classy, ideal first recorder as it looks real. The coloured plastic ones work but donâ€™t encourage children to care for their instrument- this one does. Comes with a fabric bag ."
,A basic recorder that a child or adult can play - beginner or more experienced
,My 8 year old is learning recorders at school and this is fantastic for him. His music teacher has said itâ€™s the right one to learn on.
,We bought this as itâ€™s tbe same model as they use at school. Practice at home and with friends. Sounds ok for a beginner Recorder.
,There are some keys which are not working I agree it's a china product but at least is should work for month the day product got delivered to me its not working properly
,"I wanted to pick up a new hobby and a seemingly small musical instrument that sounded like angel farts was the way to go. I even started learning 'Godfather Theme' with an idea that I can show off in front of my friends, I learnt 2 paragraphs in 3 days. But one fine day I started strumming it and all I could hear was 'Raja ko Rani se pyar ho gaya'. Now it lies somewhere deep in my cupboard and all I have left are 2 sore thumbs and 'Raja ko Rani se' stuck in my head. Nice product."
, Learing for chidren
,I was actually not sure whether to buy a blue Kalimba or a brown one and I am very glad that I chose blue. The make is excellent and the color is fantastic. Itâ€™s very melodious and well tuned. The complete kit is good and well made. Thanks to Amazon for timely and safe delivery.
,Love itâœ¨ğŸ‘Œ
,"Review Description:
Very well tuned Kalimba and the color and finishing is absolutely wonderful. The wood and make quality is very good. Very happy with the purchase and delivered within 2 days. Excellent job Amazon ğŸ‘"
,I loved how this sounds and vibrates . Perfect quality and sound ! super happy with this instrument. Mom said you could have bought this instead of piano lol. I love both equally now
,"It is mouth operated. Good for breathing exercises particularly in case of children. Not very convenient to play as you need to regulate your blow and same time finger the keys, made even more difficult by short blowing pipe. So not something you should get in case you want to learn to play music. However my friends 6 year old has kind of allergic asthma. Was given breathing exercises to strengthen lungs which the girl simply refused to do. Hence I gifted her with this Melodica and she simply loves blowing it. So I would say a great aid for making the child do breathing exercises."
,"Not as pro grade. But for beginners it's fab.
Used it in various stages. And it's really amazing."
,Very nice
,"Received one from Havana and pretty decent melodica. Decent tonal quality and most importantly,it's inexpensive. For beginners, it's a good melodica, but the term 'Generic' is little too risky, because you wouldn't know which 'generic' brand you are gonna get. If you are intermediate keyboard/melodica player, then I would recommend to purchase Hohner/D'luca/Swan for that matter."
,It's a nice piece. I'm satisfied with the piece. Sounding good.
,I am being using it for couple of Years and the quality and the sound of the product is quite good and impressible !
,Great product for low price.I received good with a strong carry case.And this an good product for beginners.but the A major key is not working when we playing in low breeth.
,Ok
,"Don't expect to make a career playing it... It's a cute gift, for quiet moments but not a practical instrument. Cool gift for a musician friend"
,I bought this for my son and he loves it. The necklace could have been better.
,"This product can be used as a decor item or as a toy for a child. It's not at all playable, at least the piece I received feels more of a toy than an instrument. Looks beautiful though. Cannot be used to learn Kalimba."
, 7th key is not working properly.. however quality wise product is good. I was expecting a help book to use and maintain the kalimba but got nothing.
,Tough for kids to play on it.
,I Like it
," Cute little instrument thatâ€™s easy to learn and travel with..
Amazing to play childrenâ€™s rhymes and few other songs
One suggestion is a tuning hammer can be provided else itâ€™s difficult to play the songs/adjust the tune if the tines move by mistake"
,"Tiny and compact while the 1st look but itâ€™s no use , donâ€™t expect sound quality , unable to hold , itâ€™s will be use full for kids to make interest on such instrument -but music output strictly donâ€™t expect"
,Easy to learn... Go for CB 50 .. for adjustable snare..
,Its a stress relief box. Awesome.. I liked it.
,"Awesome packaging and what came out of it is superb. I got it in the amazon sale. If you are confused about this, don't be. Just go for it. The quality of bass and overall build will blow you away."
,Not a Dass strings in clapbox
,Amazing cajon easy to learn
,Gud but sound is not good quality
,Awesome...purely professional...m performing at stage
,very good purchase - nice quality and easy instructions
,"Product build quality & finish is awesome also Steel Tongue Drum has great sound.
In the same price range, very few Tongues are available. Beautiful built quality & very good design, must consider to buy for kids. Value for money!!! Worth buying."
,Product quality is too good and Authentic sound so natural everything is really totally loved it right now i am learning this thankyou fya
, The item was found damaged .This damage was extended with the laps of time even it was left packed and untouched.
,Useless
,There's something wrong with the 'A' string. Even after tuning it with mobile app it's does not sound like 'A' string. There's something wrong with that particular string and it annoys me very much.
,"The cover has already torn, please see pictures. The size of the cover is not appropriate. Why do they do such shoddy things!!"
,Its nice and handy
,"To the reviewer who gave a bad review because the thickest string is second : do a little homework before writing reviews! This is a uke, not a guitar. Just google ""reentrant tuning"" and you'll learn that the pitch of the strings on the ukulele donâ€™t go from lowest to highest. This tuning is part of what makes the ukulele have that bright sound. The G string is the G above middle C! If you buy an instrument, you have to learn a little about it. This is much better than a plastic uke for travelling with (my main reason for buying this was to have a travel instrument): the sound's not bad at all, strings are better than other budget buys. Don't expect miracles! But it's not bad at all. Delivery was also very good and prompt. I'll update this once I've used it for a while."
,Good quality in this price
,"I am using a string instrument for the first time. Having to tune it again and again as the strings are new, but nevertheless the sound is amazing! Go for it if you're starting to learn.
And yes, the chords are so easy ğŸ˜ I jabe already learnt playing along a song in 2 hours!"
,It's good enough for beginners. Not good for concerts or professional players. It's an inferior product but suitable if you are only starting to learn.
,"It's a good product, pretty much a good sound quality, comes with mentioned accessories but the learning resource like mentioned in the description is not given. When called up on the given no. I got very vague answer from a service rep who was not that helpful. So, i would recommend beginners to go for other better options with learning resources in market."
,Beautiful sound. My daughter loved it.
,I love this product â£ï¸
,Got all the accessories along with it.
,I would call it a meditating instrument... the sound is soothing and calms you down... an easy instrument to learn.
,This is fun to play and has soothing sound. I'm a beginner and totally enjoy playing this just needs practice to play it properly but it's fun to learn something new and so handy that you can even carry it where ever you want.
," Absolutely in Love with thisğŸ˜.
So easy to learn and sound is really good.
It took me a while to tune it though but it's worth it."
," Great product easy to learn sound so amazing thanks amicisound and Amazon such a wonderful instrument. So relaxing and enjoyable.

I generally play this after office hours to relieve some stress and it worked"
,"8"" instead of 12"" diameter. Refund not available."
,Good product
,itâ€™s small size 10 inch one .Not at all 12 inch ones
,Good
,Super
,Broken plastic
,"Package is very bad, just send in plastic wrap. Sruthi not matching perfect. Only using the name of Guru ji Hariprasad Chaurasia"
,I m not flute expert. But sounds good
,"Bless with Guru ji Flute
I see this flute in so many stage performance of Guru ji ğŸ˜˜
And I wish to have it
But now I have this flute
Thanks you so much amzon
U make my day love it ğŸ’•â˜ºï¸ğŸ˜˜"
,"Thanks you so so much to give this flute of Guru ji
Look very very attractive and sound full of melody"
,Nice product and quality is good
,The sound quality is decent. As a starter who bought it to try out this is perfect for me.
,This product is suitable for beginners... Dont expect much
,Quality is not good... no Return policy...
,A useless product at very high price.
,Poor quality
,This is a very interesting piece for young boys and girls in the age group 8-15. They can explore new sounds and explore new areas of music. It is a good piece as a gift for this age group.
,"First of all it is made by havana, not by generic. I am a beginner, and it's nice for me. Sound is loud and rich, better than elementary model of generic. Cover is also excellent. Worth buying in such a low price. But if you are a professional, go for some higher range instrument."
,nice product
,No packing. No screw for batter cover. Looks like cheap product.
," Good product. Kids like this musical toy. Sound is good, very attractive Colour, Middle portion of the toy is some scratches otherwise value for the money."
,Nice product ğŸ‘
,Much better options are available in the market in the same price range.
,"A must buy for any kid over 1 year age. The sounds and music will certainly makes them happy. I gifted this to my niece when on her second birthday and even today when she is 6 years old, she still loves having it. This particular product i searched on Amazon and gifted it to my friends daughter for her first birthday, and she loves it too. Only thing is this is breakable else for kids this is a great toy."
,Price effective.. kids play with ease
,Value for money. Sound quality is good.....
,"Liked the product, although quality neither great nor bad, but satisfactory and reasonable for this price. Sound quality is good, baby liked the toy very much."
