stars,complete_review
,"Build Quality - 10/10
Ease of Assembly - 10/10
Fun Element - 10/10

Just go for it....
This is my second purchase from this brand and both the products have top notch quality.
Other brands promise, say, 101 projects but you have to purchase add on parts separately. But this one promises 50+ projects, AND ALL THE THINGS YOU NEED ARE IN THIS BIG BOX ONLY...!!!
There are 4 boxes, 2 sturdy foam sheets with necessary parts, one envelope with all the paper and other pieces and one 80 page manual inside this BIG BOX...
And promise of STEAM projects definitely gets fulfilled...

There are many many items and each and every item is mentioned in its manual.
Also the manual is very easy to understand.

So JUST GO FOR IT...!!!
You won't be disappointed...!!!"
,"This was a gift from me to my 7 year old nephew. He already has 100s of toys already, but this one has stimulated him like no other. The sheer joy of building things (fans, walking bot, motor car, vacuum cleaner etc) which otherwise are given ""ready-made"" is very pleasing to see. I can see him very eager and confident to try out more projects even though the concepts are yet to be covered in school curriculum. Science is no longer a ""subject"", but a tool to create new toys :).
Butterfly Fields also has frequent interactive sessions with the kids and parents to present the projects and encourage kids to try out new ideas which gives the kids a sense of participation and appreciation. This kit is highly recommended especially in the present times where kids do not get any practical sessions in schools/lab. This is definitely a must-have kit for kids who have been limited to only conventional built-in toys to kindle the joy of discovering science by building things themselves, making them more creative, confident and engaged in school curriculum too."
,"Came across this product while browsing Amazon website. Actually bought this on whim. And I was really in for a great surprise. After trying lot of STEM type products (Flintobox-Geniusbox) I was not expecting myself to get surprised. But this turned out to be a really great buy.
Overall the box is well thought of with most of the elements greatly designed and of good quality.
Excellent balance between ease of use and need for creative thinking on the part of child.
All parts seem to be produced after thorough thinking.
Overall super happy and truly a "" tinker "" lab for kids .
Great going guys."
,"1) Product contains all materials required to perform 80+ Fun Activities

2)The durable materials are authentic, safe to use and especially MADE IN INDIA

3) Set comes with a QR Code which when scanned leads us to Instruction Videos which are clear, crisp and easy to understand. It also has a manual where stsp by step instructions on gow to perform the activities are mentioned

4) STEM Instructor facility is provided in case we get stuck anywhere while performing activities which is a very good value added service

5) My Child enjoyed making Walking Robot , Scars Car & Catapult Shooter
This product is much more than just a toy. Overall a nice buy and my child is happy!

6) Thank you amazon for a super quick delivery which reached on time and as a surprise for my child's birthday."
,The top up box mentioned in the video description was missing. That's the only thing why I'm giving it a 3 star. If it had delivered the complete package I would have given it a 5 star. It's a very helpful product to develop scientific temper in kids.
,"Bought this for my daughter and it is totally worth it. Awesome product and the quality of the material is fantastic. My 8-year-old daughter started using it entirely on her own with no help from me. It's pretty exciting to assemble something like this which actually works.

You can make more than 80+ projects. I thoroughly enjoyed doing activities along with my child. They have lot n lots of youtube videos that explain how you can make projects and very easy to follow. This kit develops childâ€™s creativity and imagination and keeps them away from mobile gadgets.

I really thank the Butterfly edu fields team for making such great learning and educational toys for kids."
,"I probably cannot explain the excitement, my son is having. He is spending his entire day towards building it. What a packing! You just need hands and brain , as everything else is included in the package. A must buy for parents who wishes to find excitement. I am planning to buy two more to gift my relatives. I am dumb struck, cannot express it more. If u are here to read my review, ""Don't just add it only in your cart, go ahead and buy without a second thought"""
,Liked everything
,The kit has good intentions but is poorly made and the boxing/kit storage is not very desirable. The magnetic parts are weak and donâ€™t stay together like you would expect considering they do very well in the videos instructions are YouTube only would rather have a book with all the projects in it! They send four large fan blades and one small one the small one is the only one that works on the vacuum which broke as soon as the beaker fell off because the beaker doesnâ€™t stick to the fan motor body as itâ€™s not sized well the car we built kept falling apart again cause the magnets are very weak it says to use 9v which makes it go faster and fall apart immediately so we tried the 3v on gear box and had more success with it staying together we also added a spare magnet in between the parts which helped hold the front wheels to the rest of assembly. Overall Iâ€™m not satisfied and think I will be returning it
," Had high hopes for this toy. It looks to be a well-thought-out and fun STEM toy set that has lots of potential to be a great learning experience; however, what is the point if the batter holder (the main power supply) doesn't work? The company was considerate enough to send us a completely new set, but the new set also came with a defective battery holder! QC IS TERRIBLE FOR A $100 TOY. Very disappointed."
,"The products includes several defective components. I returned the item and asked for refund, yet, ended up being charged $40 restocking fee for a product that did not function properly, at first place."
,"I bought this for my boy. He was very excited for when we received.
First one had a bad connection on the battery tray. And we ordered a replacement one as well.
The second one come with broken part.
I really like the concept, please focus more on the product quality control."
,The first kit I received had something wrong with the battery pack or wiring. A replacement was sent and it had the same issue and had additional damaged pieces. My daughter is so disappointed.
,Good quality wood. Very colourful and plant based paint. Helps to make my kid sleep soon. Must buy. Highly recommend.
,Fine. Can buy. Its strong baby wont be able to break it. It plays loud no battery needed. Its not based on sargam by the way musically this product has no sence but ok for baby fun. BUY.
,"The finishing could have made better and rusts protection layer can be applied.
User manual is missing, or how to use or links could have been mentioned.

Sound quality is low."
,Hey I want refund not replacement I donâ€™t feel the product is good at all doesnâ€™t even sound good .
,"Good value for money. Notes are melodious and clean.
Instrument needs to be cleaned of rust and grime before first use."
,I like
,The product is very good and so is the quality.... Thanks Amazon...
,Nice n big but finishing touch not good
,Worst product.
,Very good product suggest to buy good soung good quality
,Good product and value for money
,Good product
,The flutes are not much good but it's perfect for this price range as a branded flute cost around 1500 above if you need a set and your budget is low I prefer you thisâ¤ï¸
,If you can improve the quality and and price then this will be a more useful combo for musicians
,Very worst product delivered in Amazon always damaged goods. Flute is broken.
,Like it
,Best
,good
,"I thought cymbals comes in good size but these are equal to 2 ten rupees coins , very very small , when size is that much small how can we expect a good sound , amazon must think thrice before promoting such products., waste of time and money moreover my great expectations got shattered."
,Good instrument. The brass quality is good and therefore it sounds nice.
,It's is in small size good design
,Little more weight & a kimd of antique looknand color could well enhance the value or acceptance
,"Everything is good. Sound, design and other things. Just one issue is that after wash it shows rust (jang) so don't know it's real brass (pital) or not."
,The sound quality is very basic probably because of sub standard brass used. Don't buy!!
,Very liked by son. He njoys it...
,Drum skin lille damaged skin is poor
,Kids love it and compactible
,Great product. Nice sound. Bought for Church purpose. This is very good. Seller was very good indeed.
,Sir 1 scru is broken so I got so Much difficulty but it is nice i attached it
,I didn't received any type of belt with this product.
,I like all things I get nice quality and product drumstick are super cool and belt is to nice I
,Very poor quality of face: PVC sheet(Received as torn out damaged)
,It is a good product
,Only the problem is that it's both the sticks are very weak. They got damaged immediately as my niece used it.
,Good toy for my little one !
,"I like the product as it's colorful, sturdy and value for money for kids.. very nice for gifting"
,Quality material and Standard tools
,Makes good sound
,My son loves the xylophone
,The product is perfect. Our 10month old enjoys the sound and even tries to play this herself. It is playful for them to strike the device and hear the sound. Happy with the product.
,Very nic for beginners
,Recommend for beginners
,For the beginners it's ok to learn....but needs to change after some time...... Needs to improve sound quality....sound quality has not meet the expectation.
,If you are a beginner for sure it's a good choice for you but if you don`t use it for a few days it smells very foul.
,"I feel it's very good, but thickness is less, more fine tuning is required."
,"This flute is good for beginner and as well for professional
This is better than other brand in same proce segment"
,Excellent quality flute for beginners. One thing I want to add:- If you are using horizontal flute for the first time and after blowing air sound is not coming don't think flute is bad. Just watch YouTube tutorials on how to blow a horizontal flute.
,Ok
,"Tune is not according to the notes. The holes are not in the place they should be, not a value for money, asked for an exchange and got the defective item again."
,Good
,Nice
,"Its been 2weeks since i got my flute. Good quality. I received a bag, a strong pvc pipe to protect flute from damage, a beginner flute."
,Buuh
,"The Flute is good for a beginner but not for professional flutist.
Good Part :
1) The offering price is good , looking at the protective case(Black case+PVC pipe) you get this one.
2)Scale - Flute manages to stay in C# when checked with tuner. Not exactly C#, it almost reached D.

Bad part/Improvement to be made :
1) There are lot of spots on the flutes, which spoils the look.
2) Higher Grade of Bamboo can be used , but I guess thats why Foxit managed to provide flutebat this rate.
3) Flute is bent towards the end, company can work on this tapered end issue.

Overall this can be used for learning purpose, for recording or stage performance one can go for other options on Amazon."
, à¦à¦Ÿà¦¾ à¦†à¦®à¦¿ à¦à¦–à¦¨à§‹ à¦¬à§à¦¯à¦¾à¦¬à¦¹à¦¾à¦° à¦•à¦°à¦›à¦¿ à¦à¦¤ à¦¸à¦¸à§à¦¤à¦¾à¦¯à¦¼ à¦­à¦¾à¦¬à¦¾ à¦¸à¦®à§à¦­à¦¬à¦‡ à¦¨à¦¯à¦¼ à¦–à§à¦¬ à¦¸à§à¦¨à§à¦¦à¦° à¦œà¦¿à¦¨à¦¿à¦¸ à¦à¦° à¦¸à¦¾à¦‰à¦¨à§à¦¡ à¦“ à¦–à§à¦¬ à¦¸à§à¦¨à§à¦¦à¦° à¦¤à¦¬à§‡ à¦¬à¦¾à¦¸à§‡à¦° à¦•à§‹à¦¯à¦¼à¦¾à¦²à¦¿à¦Ÿà¦¿ à¦…à¦¤à¦Ÿà¦¾ à¦­à¦¾à¦²à§‹ à¦¨à¦¾
,
,It's brocken
,Nice
,Not there small doll. Only big doll is there. Otherwise big doll is nice.
,"VERY NICE PRODUCT THANK'S AMAZON
YOU MUST BUY THIS PRODUCT."
,Its AMAZINGGGGG!! Its perfect for a beginer. I dont even know how to play a ukulele and i am learning. This is too good. I love the sound and i cant stop playing it!
, First of all people who say it can be bigger it's a ukulele not a guitar read the product details carefully. Now comes the review it's worth it absolutely loving it
,Not bad
,"Very nice packaging and Gud product for the beginning learnr's ğŸ‘Œ
Same color as shown in the pic.
My daughter loved it ğŸ‘ğŸ‘âœ¨"
,I did not know suprano is so small. Because of my long fingers I face difficulty in playing some chords as fret is really small and space between the string also is small. But overall a good product if you are okay with size. Easy to learn and sounds great. Problematic with fat fingers.
,"I'm not very happy without how it sounds.
No aesthetic issues, it's quite pretty actually."
,"Sound quality is very good, smooth finish, easy to learn and good for beginners, the case for it is also of good quality and was packed well without any room for damages"
,"It's a good product, I'm a satisfied customer. Its size makes it transportable and it looks very cute too. The sound is perfect, it just gets detuned quite often. Now I'm not a professional so I don't know if this happens with every ukulele or not."
,Hard and durable
,Bad product don't buy this
,Sound quality was fine but the item was full of small scratches and fingerprints. Looks like used several times. And the carrying case was dull as hell! Then I replaced the product. The new one came with fungus all over it and the lower notes were also buzzy. Luckily i got an option for return.
,Kharab mal supply karne k bad replacement aur return ka koi option nahi hai. Bhool k bhi mat kharidana
,"I made review and unboxing on my YouTube channel V V MUSICAL For your reference you have to look at it

Looking for professional Tasha Just Go for it guys only one think the plastic stick will damage soon that's it"
,Best product i ever seen
,I like the quality and great sound
,very good
,"Quality is very super ğŸ‘ŒğŸŠğŸŠğŸ‘Œ
Sound very super ğŸ¥ğŸ‘ŒğŸ¥ğŸ‘ŒğŸ‘ŒğŸŒ¹ğŸ¥ğŸ¥ğŸŠ
Available ğŸŒ¹ 1 Tasha .2 sticks .1nylon belt ğŸ‘Œ
Super I like it
Value of money
Super super super......................... ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸŠğŸŠğŸ¥ğŸ¥ğŸ¥ğŸ¥ğŸ¥ğŸ¥ğŸ¥ğŸ¥ğŸ¥ğŸ¥ğŸ¥ğŸ¥ğŸ¥ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸ¥ğŸ¥ğŸ¥ğŸ‘ŒğŸ‘Œsuper ......"
,Super product but pckging is very low
,Good
,only kids use not a profetional
,Sound quality
,Quality not good mfg as well as sound
,Wood quality is not too strong and other things are good
,Bad quality bamboo and not tuned at all
,"Very good
quality product."
,Nice
, The product was broken and there is no proper packing of the product. Totally dissatisfied with these flutes.
,Super
,Itâ€™s not working properly and then u r saying you will not take it back
,Liked the packaging and tonal quality
,Nice
,Product & quality both are appropriate price is on higher
,"This Kanjira has a nice folksy sound. You can get some nice bending effects using your fingers. Also, given the small size of the instrument, it has quite an impressive goonj (resonance)."
,"What upset me upon opening the packaging was the ballpen marking on the skin.
The wood was just OK, nothing exceptional, crude finishing, however the sound upon conditioning was reasonably good. Would have given 4 stars if there was no marking on the skin."
,"Product is awesome. Very good quality, polished. Happy with the product."
,"Nice product. Can maintain sound using water,perfect"
,"There is no good finishing and not good in bell fitted

but sound is good ğŸ˜Š"
,It's a very well made Djembe and sounds great from go!
,"If any one is planning to play Djembe this is the best choice and it has a best sound quality.

I am writing this review after the useage of this Djembe
I am absolutely a fresher and I am learning it by using YouTube and this is perfect for learning and it's handly.

The head is too good and I love the bass sound of it
Djembe is tuned well and it's ready to go live or to perform
Pakage was packed well and the bag quality is good.

I strongly recommend this product and this is a review after my personal use."
,Excellent build quality. Nice Sound
,No flaws !! It is a must buy if you're interested. Buy it yourself to feel the goodness of the product.
,"Nice instrument need to take more care on packing.
Rest the product is good, if any help need can I ping you to the number,?"
,"A good product , wanna my son to understand beats...so took sjembe as first step"
,"I was expecting this Djembe to be good but I was wrong it is just ""wowwwwwwwwwwwww"" product I loved it. Made quality, Sound , finishing everything just superrrr thanks alot"
,Quality product with good finishing. Came with a good quality bag and belt. It met my expectations. Its value for money.
,Good product according to price......Sound is good .....and packing was also nice same as soon in image...must buy superb product
,Okay
,"The packing, shipment & service is very good. We are enjoying playing with these musical instruments."
,"Quality is good but one piece is missing,i order for 2 but receive only one,Also paid for 2 piece,but received one"
,Good but little priced.
,"Good Toy for kids who love music
good sturdy plastic material.
Value for money"
,Good quality
,Not so good and not so bad . Some keys don't sound properly.As it was a gift to our daughter so we don't return
,Product worth the money paid. My lil one loved it.
,Nice. Child enjoys with this.
,I like it everything
,Hi everyone it's good please use carefully
,"This is a good product for boosting your childs activity. Advantage is that it comes with piano like buttons as well as sticks so can be used for kids of any age. Out of other producta listed in amazon, this is the one which has better value for money. It is also approx 30 cm in width and is bigger than what i expected for this price."
,It's good
,No quality
,"Product what I received is entirely different, but delivery service is excellent"
,"Bestest flute ever bamboo quality good sound really good
Just love it buy only this flute not other guru ji"
,"The sound quality is only good enough to play sa,re,ga..."
,Not good as advertised.
,Instrument and bend condition delivered
,Worth to price.
,Not a steel body. But a plastic one. But ideal for beginners. Go for it.
,Body is Good But The Plastic which give us sound is not stable for long that is only issue
,Its a good one for people how exactly know how to play it... Not for People who just want to get sound out of it without knowing how to play it!
,It's sound quality is amazing
,"The additional membranes provided have not yet reached to their full potential I'm guessing, since the one that came attached is working fine but others have not yet produced the same quality of sound,even after playing for longer hours."
,Good
,Pango guitar toy is full value for money product. It's durability looks like amazing. Very good volume control. Superb
,Just loved it .... absolutely paisa vasool deal ...the volume control is good ...superb product.
,"Good product material good working properly
Kids enjoy in this price rate good gift material
N box packing good"
,"Quality ok, finishing not that good"
,This is really good. quality of this is really good.my nephew lived this
,"Perfect guitar toy for kids.
Plays good music and looks very beautiful
My kid is very happy with it"
,Good product
,Instrument and bend condition delivered
,Worth to price.
,Not a steel body. But a plastic one. But ideal for beginners. Go for it.
,Body is Good But The Plastic which give us sound is not stable for long that is only issue
,Its a good one for people how exactly know how to play it... Not for People who just want to get sound out of it without knowing how to play it!
,It's sound quality is amazing
,"The additional membranes provided have not yet reached to their full potential I'm guessing, since the one that came attached is working fine but others have not yet produced the same quality of sound,even after playing for longer hours."
,Good
,Not match for both instruments
,Nice
,Creative music
,Overall good
,Awesome
,Nyc for kids. Good quality
,Very small
,Overage
,"Instead of 2 quantity shown, 1 sent. That would have been ok if at least 1 was working. But the 1 delivered is also half working (picture attached) my advice just donate your money instead of buying this"
,jingle bells and play mini drum at the same time.Enjoy!!
,Product quality is poor. Product color received not as per picture. Product received damaged. Take return ASAP we are going out of country.
,Wrost quality
,good
,Paisa vasool
,Good
,Good sound
,"Worst product.

Children playing item"
,just ok
,There are sharp edges. My 6 year in old's finger was bruised the first day itself . May be not suitable for small kids.
,"Its sturdy and very good of quality. key is included in the side. Seller may improve the packaging, cause i just literally got it inside a crushed box but the product is not damaged (atleast they could've bubble wrapped)"
,Very small in size.
,Best product but very small in size.
,No
,Good sound and sturdy. Sound quality also very good.
,good sound qualit and value for money
,Invaluable Colour choice
,Awesome product !! Thank you for the fast delivery !!! Amazon rocks !!!!
,à¤®à¤¾à¤°à¥à¤•à¥‡à¤Ÿ à¤¸à¥‡ à¤œà¤¾à¤¦à¤¾ à¤•à¤¿à¤®à¤¤ à¤¹à¥ˆ
,
,The tambourine is well designed and sounds very well.. Comes with a key to tune it as well..
,"It's a good product, pretty much a good sound quality, comes with mentioned accessories but the learning resource like mentioned in the description is not given. When called up on the given no. I got very vague answer from a service rep who was not that helpful. So, i would recommend beginners to go for other better options with learning resources in market."
,Beautiful sound. My daughter loved it.
,I love this product â£ï¸
,Got all the accessories along with it.
,I would call it a meditating instrument... the sound is soothing and calms you down... an easy instrument to learn.
,This is fun to play and has soothing sound. I'm a beginner and totally enjoy playing this just needs practice to play it properly but it's fun to learn something new and so handy that you can even carry it where ever you want.
," Absolutely in Love with thisğŸ˜.
So easy to learn and sound is really good.
It took me a while to tune it though but it's worth it."
," Great product easy to learn sound so amazing thanks amicisound and Amazon such a wonderful instrument. So relaxing and enjoyable.

I generally play this after office hours to relieve some stress and it worked"
,Battery backup not good.
,Mic sound and speaker sound quality is not Good
,"I ordered golden mic,, but u send black one...product is good"
,Nice product
,"Worst product, don't ever buy.You will regret it because it does not work good and no one came to pick it up when I tried to return.amazon is scamğŸ˜”ğŸ™„ğŸ˜´â˜¹ï¸"
,Charging connector is missing.. And delivered different color.
,Colour booked was golden n delivered item was black in colour . Microphone is ocssilating n making a terrible noise. Volume lower button is not working. Kindly refund my money back as soon as possible
,Good
,Honestly quiet stunned at the quality of it. Its made of plastic and has taken absolute pounding.
,"At this price this is really a good product, nice sound and the material is also nice."
,Good mix of base keys and auto modes of various instruments... Soft nature of mat ensures no injuries to kids
,"Product quality is low. Sound is not very good.
It has stopped working after 1 month"
,"Itâ€™s super fun and the kids just love it.
The only issue is the material skids on floor, so has to place the mat over a carpet."
,I received this on time. It looks beautiful. The material used also looks good. Played it a few times it sounds fine and soothing. It's a very interesting concept and fun to use mat. Thanks. Hope it lasts longest. Looking forward to playing on it on and on
,great quality and worth the price!! Extremely happy with the product
,"Quality achi h ish product ki..
Aur price ke hisaab se best h yeh... local quality product nhi h....pehle mujhe laga tha ki kaharb na nikal jaye pr thik tha"
,I really recommend you to buy this toy for your children best birthday toy and my child love it i am here giving my review and come this page for buy another one ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„â¤ï¸â¤ï¸â¤ï¸â¤ï¸
